applicant_id,days_to_default,prior_underwriter_score,requested_amount,final_recovered_amount,sector,geography_region,has_linked_bank_feed,default_flag
6686dcf1-50c7-b0d0-1d18-00658c3c51c3,90.0,0.7855940226864357,25701.621548807307,0.0,0,2,False,1.0
af609f12-7a77-0e07-2843-4184bfba521d,7.0,0.3785513605504171,37666.15401710916,0.0,0,2,False,1.0
0b7edf5b-e387-2a3a-5a84-fe5eb479618d,37.0,0.9468593812282872,25247.770793610605,2373.33427469613,2,2,False,1.0
2249d9b1-a10f-aa66-3bca-23b2503c0658,48.0,0.5070550920495202,28477.46721235569,1541.3007476451423,0,3,False,1.0
b4d84ff0-d36d-f5c1-b13b-5a933b3ef724,90.0,0.6708909316610343,24519.483553806225,0.0,2,0,False,1.0
89c93592-f66d-e357-96c3-db6a9b639920,13.0,0.9783979770781788,37934.03586271945,6517.017883393529,1,2,False,1.0
e8e31fac-6c24-d650-d6a1-d2956155b859,21.0,0.9789667983204628,24243.041746567967,3626.727937687975,2,1,False,1.0
6391f96b-ccf2-e093-e344-3fa2545143bf,90.0,0.6468317166792064,24129.36223744246,0.0,4,3,True,1.0
6ddb5939-dd12-73cd-2035-dbbfbae7ce63,90.0,0.925270071615532,24516.0523417809,0.0,3,1,False,1.0
976fa629-100c-c441-f3e9-abf83e1c6122,24.0,0.9777472325111324,26495.196802409573,3402.129454004208,1,1,True,1.0
32c610e9-964a-c96d-9499-804675daaa79,36.0,0.9909433489188838,36882.1605432762,4451.186350111213,2,0,False,1.0
acba6567-7778-e984-3592-46a67a3c6548,90.0,0.5459330072832352,26306.971908853942,0.0,0,3,True,1.0
95b629a6-d0e3-f20b-9f9d-54554eedac46,46.0,0.9892163185743736,28319.915647932383,1433.0489596226164,1,1,False,1.0
a9aa2265-175c-2e99-4d78-7147c85f3d21,90.0,0.9588635074212302,13490.349478688251,0.0,2,0,True,1.0
e7ebec92-85e4-86dd-6fad-99694d38b404,37.0,0.9942737769105496,23365.265532621528,2543.242894445167,0,0,True,1.0
3ac1e593-2e14-b8ea-7eb4-f44eccea98ae,58.0,0.4571738004533653,18560.15990617671,189.00894751987732,1,3,True,1.0
b96c2c59-f38d-681c-7d57-ba98cbeb83d7,90.0,0.9478620988978615,31287.56050517476,0.0,0,1,True,1.0
69ee78fc-c4e2-3c5b-1323-029cdb57e0d8,13.0,0.8626600001603033,32519.145948339265,5662.515911521768,4,3,True,1.0
52138b7c-52af-31cf-67f8-83f05c3a07f9,54.0,0.9548839108995648,35021.146713341644,633.0492197581011,4,1,True,1.0
226be523-d6df-e792-75ca-2371fad0c395,6.0,0.9040579229512044,24218.105074914933,1306.7881549758515,3,2,True,1.0
c80b1921-6959-7e57-1c9e-7d9cba113b1a,26.0,0.5906241051401594,25143.6606102381,4769.789478730534,1,1,True,1.0
822c32ba-ffe4-ffb7-2965-9f6c3ac27496,57.0,0.6609203854177135,21579.009604164767,309.8275807452287,1,0,True,1.0
378f0724-924a-c01e-6180-8803cd130b22,90.0,0.868529923120895,29729.087628125217,0.0,0,1,True,1.0
09776a9c-4599-6d51-609b-5f95f4b321fc,55.0,0.9937133299142892,29203.10796612235,422.9720576336744,2,0,False,1.0
1c1af9c1-5e93-6eb4-64bd-7e8d548395dd,30.0,0.5596102653118881,20696.28575926285,1892.585791430376,0,1,False,1.0
c4e80691-b7ea-f340-eaf1-95f67720e162,90.0,0.3722248338752359,16280.584211194622,0.0,0,2,True,1.0
5c0761d6-e97a-5330-3572-40f2f334afe7,90.0,0.8650926769665794,18615.226109431464,66.02834142076513,4,2,True,1.0
98031598-7a94-4fd9-7837-5129a42d896e,9.0,0.9286828063303992,24312.558467877832,3588.6037845124333,0,1,True,1.0
b28382e8-05ff-d1bb-6e64-e2e07e34f14d,90.0,0.5562536817776924,20065.633672807813,0.0,3,2,True,1.0
b9b4ee7c-8dce-39e3-568f-1af8859329a9,47.0,0.9922153168355604,15990.155595873117,631.4184166720298,1,1,True,1.0
2090832e-1080-0de9-1801-1065d142ec66,42.0,0.404209096141949,30611.49984160326,0.0,0,3,False,1.0
5fb213c2-060c-56c4-8b82-fc5a405418cf,14.0,0.90976172272755,36675.64136747202,2138.8201941644347,2,2,True,1.0
b50a994d-aa22-7f55-cd4f-68cfdb44306a,50.0,0.727873984222317,29851.795668048264,1792.1592188677116,1,2,True,1.0
d9c571ca-35fc-abf7-c259-aaf13934a81e,60.0,0.4658922490467423,20481.49701800052,0.0,3,3,False,1.0
d1eb33e8-7f00-db66-a041-48de11bbeea5,14.0,0.8088510323071764,25919.225343541413,6229.105772127015,1,0,True,1.0
64385770-b62a-d1d1-d27d-9e0ea0ec5aa8,16.0,0.4929670150193001,31668.1856426783,6383.489244103642,2,0,True,1.0
3d1c7063-1a3e-bdf9-b84b-c20f1bc1d8ca,18.0,0.9864355469612404,23580.861085953176,897.3594965709315,2,3,True,1.0
d8f60858-80c3-b7f3-7488-a9cc37616ba2,23.0,0.9832290841803232,24259.59931940726,3996.745949527919,2,2,True,1.0
bc54c74b-44f6-d0be-39ed-05a2b956f91c,3.0,0.7261516528341536,29880.217590654607,2590.3246486945127,0,2,True,1.0
cb8dd1df-2a6d-f26e-39f4-e7398d19ab4a,59.0,0.4693986234741314,29814.80271553177,85.23041671820464,0,1,False,1.0
7ced142c-1d8e-c76c-26ff-4221f575265e,50.0,0.4236807876933416,30251.02592880618,468.3365420270768,0,1,True,1.0
0d50cc18-ab39-c464-2c25-2c2dfb4c2b92,6.0,0.8481827583392445,23521.49148678255,4882.5370320696165,1,2,False,1.0
23d73caf-5131-da39-fdeb-6a5574da5176,90.0,0.7358504333191044,28421.139565064477,0.0,0,3,False,1.0
4c48434c-802e-e173-dcf0-74a20df9aabf,58.0,0.5971134324719984,18928.354168235768,220.11546705252985,0,2,False,1.0
4fdf3e6a-eb30-f4b3-fcaa-0ef5be6c07fd,18.0,0.3183849903959143,23915.925346784403,1219.089739100679,0,2,True,1.0
1311cbc2-d9bc-3760-3a69-aca3d45ff4de,47.0,0.8042730692171751,30379.180902729106,2383.046501733544,2,3,True,1.0
ba1006a9-8594-c3cf-b87e-dea8fa2fd8ae,8.0,0.8730084444195378,30031.493121982203,6581.467316642176,0,1,False,1.0
f0aa27a1-8da9-5ddb-f7f4-526e7fb9e134,90.0,0.8321848080746308,22160.75162399873,0.0,1,3,True,1.0
f236e5c2-bff2-b442-6692-ffbddebd49b4,90.0,0.6848738942740714,21062.40363027569,0.0,1,3,True,1.0
b89e9886-784d-4fe7-088e-a400c6a2e243,90.0,0.9976031649030116,26234.89476125892,0.0,2,1,True,1.0
a3898480-6c80-9cb0-9e14-fa2084002b7c,13.0,0.8142499461631374,29276.616122743588,5766.749116206813,4,1,True,1.0
e129f183-cdc5-e043-da05-a213e6542021,12.0,0.8452654274884924,36886.55706710096,5414.804235775739,4,1,True,1.0
8c7d22e1-f6cc-aad0-6fe7-40088d81b971,35.0,0.9031670594941602,34897.11343098451,4828.758684322008,3,1,True,1.0
1a44aa4f-ee88-ac18-1ce0-815d4d2de7a8,55.0,0.7952600721192181,34363.39730461316,989.1002624438232,0,0,False,1.0
99feeb74-c806-f5f1-5386-87c4bfb097f0,13.0,0.6370693449299122,25283.12240545941,1065.027399917094,2,3,True,1.0
c7af4aab-f044-f964-eb54-e7b4284bd308,8.0,0.8627944554293558,23401.704235036203,3889.937084412477,4,1,True,1.0
a7cb8a81-181e-f940-2a55-85cee33b56ca,38.0,0.8790870052299259,24680.95259255758,2788.5379489309707,4,1,False,1.0
b17e9674-f324-75cf-fada-7edb7ea4f941,19.0,0.8820505936959605,30845.559977291243,2924.477638389248,0,3,True,1.0
bed2b663-091b-396c-7269-5dd3668e7a0f,40.0,0.6491356439574263,20416.21106049112,858.4846395897558,1,3,False,1.0
96ba16d1-9f69-e4f3-10a8-93e7b01967b6,28.0,0.9837240623001532,38460.723725613534,1645.3707448636826,1,0,True,1.0
7cda35e5-3078-213c-fe1f-1b994054695a,59.0,0.8358521077476722,29581.614436680837,58.19462140529952,2,0,True,1.0
20e08916-13c1-7f6c-d8bf-28be396e6262,24.0,0.9846606372495804,31146.617510945176,6930.891768087306,0,1,False,1.0
e61589ea-e575-12d0-c4dc-c155bb547b8b,50.0,0.9789785425034122,30470.04771023632,1458.14546188269,4,0,False,1.0
54cd92db-868a-8757-aff7-ede8129811b0,6.0,0.8921792668715843,28139.40467868939,4286.90370755716,4,3,True,1.0
1b6e9af4-b9d2-7248-62f0-5fe3101fe092,4.0,0.8915542583910593,26869.35434687002,6372.798216471205,3,0,False,1.0
dd02a309-5b42-3e11-3bd8-162573a5ccc2,48.0,0.3020744841598617,31335.59715529015,580.2738870051547,0,3,False,1.0
8ee6d59d-a3c6-1dd8-e0a3-7f851aa75ceb,22.0,0.3335691434204054,37769.9276518123,6681.755096401193,0,2,False,1.0
7389bf97-e460-ea19-9fd1-f472720c009d,3.0,0.5896199551690954,29005.81738718376,8701.906469255531,1,2,True,1.0
4f85bfa9-c134-dd59-f81c-27d49af347e8,43.0,0.4225320380649229,21935.85331305059,1399.0506805428113,2,3,False,1.0
241be459-cf75-a363-bf19-4d145f138918,7.0,0.5335319216949159,20286.723646590603,5865.208440176853,0,2,False,1.0
a9d7276b-514f-48fb-ca33-cd767c3c2f67,22.0,0.9159729995736182,35615.32733559821,3130.10027936583,0,0,True,1.0
b80e9b4e-190b-cfd7-48fe-737d95e6edc9,21.0,0.9999360773220636,20064.054688651915,3078.88630651183,0,0,True,1.0
3fc7ebaf-ee8d-ee5e-9e45-7f7862393dcb,11.0,0.5183828479097226,33793.158357561275,459.7803294221284,1,2,False,1.0
25ad5fa5-bd57-fed3-78a6-695d0a88ef4d,47.0,0.5464568708268239,36903.30672696736,386.0166176751343,2,3,True,1.0
3d81e9a5-e8d0-2b19-0972-bd53ee98250f,21.0,0.9316264442677088,27792.192825704093,1392.130035355258,2,2,False,1.0
86e55959-cd35-a970-b0cc-20202fa88e4d,55.0,0.9979511316656844,20043.90680810388,602.9862818761972,0,1,True,1.0
9670b0b3-1742-bf2d-1be4-27d17712804d,20.0,0.4204194178812135,32431.02614595113,4240.85221634607,3,1,True,1.0
057e0d09-3a8e-4264-9040-687278eee7f1,47.0,0.9986378168640404,25701.247721958534,1481.82616305479,3,1,True,1.0
ca458da3-af1b-83ff-dd53-b1ea9ae0b551,13.0,0.760059913001529,31821.582473171467,1930.2857095443408,0,0,True,1.0
0892283d-c5e7-95d8-c4d8-5ffaa7461f93,53.0,0.5784446912488687,34112.19260661876,2267.544662211714,1,0,True,1.0
f7710b6d-9d7f-6a35-93e9-fb3440b2e015,44.0,0.4460131679267771,19521.951273469487,680.5136572206405,0,2,False,1.0
4767c43f-f2ff-047c-a931-6030c09367bf,53.0,0.936032670856307,29792.300241049878,1118.7484043573209,0,1,False,1.0
f4948514-2f86-52ef-a64c-d35e6177530d,32.0,0.4433932382317544,26802.648099266826,1297.641622934804,4,2,False,1.0
dc3da469-d3b0-9187-f383-0b03214e9ad5,14.0,0.2788690769185452,29771.99588833694,2459.7200861354995,1,3,False,1.0
7acbcad4-b73d-577d-49a7-295157861a1d,90.0,0.5454306628966715,27787.842734795573,0.0,1,1,True,1.0
6bba23b1-917d-2393-19d1-6f188d2f3816,3.0,0.9875849715853394,20608.126558350898,1230.7177747434823,2,3,True,1.0
41276fd7-6c45-4d48-33e8-a0e2fe44afc6,45.0,0.3232001131714045,24886.00346264707,2219.9516918874447,2,3,True,1.0
17da2422-9758-53ac-d6d4-1385083604fa,7.0,0.9511796064652488,26180.295936189177,7517.431623691109,0,0,True,1.0
77f1e943-95af-961c-110b-b5c7fa652a89,25.0,0.8921910906838372,27375.09813653076,3768.018144450199,1,3,True,1.0
a2090430-3f54-c73c-dd73-ea3c104572ff,57.0,0.5784346263561664,37838.15536158728,593.8860155442507,4,1,False,1.0
383a91b5-4b2a-e082-d92c-6c2186e7e25c,58.0,0.7499014211540964,18946.123555096667,200.9931451324057,1,3,True,1.0
8c5e9734-4552-5786-7373-1153429bb83d,44.0,0.5388802900359403,38860.192841619406,2265.3975205666165,2,1,False,1.0
a1b82bb1-b0cc-634a-4c2f-4e093f6cec71,7.0,0.9494395393235828,34639.51920630527,10199.8453398769,4,2,True,1.0
0c1d9be1-e2d0-8da2-c997-5cc4590feaf3,35.0,0.7679835571142491,26107.99243950472,2538.709047641308,0,3,False,1.0
673f84e2-51b4-f374-9888-c75dc43966a6,6.0,0.8267570674821421,33316.07981849726,4643.182784890772,2,2,True,1.0
1a1b62ba-da79-984c-81aa-265390eeaa05,60.0,0.9183526525761904,22332.074358088576,0.0,2,2,True,1.0
1776e666-9e51-c5a6-6304-23893f61407b,32.0,0.4197404546524446,40238.26042145581,6122.451057845078,2,1,True,1.0
d69fa431-5918-1d4f-3786-0077ef79714e,53.0,0.6557127958574668,32898.38384802079,910.1472879593832,0,3,True,1.0
747fafca-6bc1-943e-4025-8693d3525cb8,45.0,0.6638230241997392,34432.2481553288,1519.4567428449632,1,0,True,1.0
6d3fb12f-93ac-743a-a79f-17ef30865aed,8.0,0.5678549849947597,24662.65821337722,2734.551770103937,3,2,True,1.0
b6a09f04-c67f-e958-a501-c623ddc4dd95,90.0,0.8533564924726729,27080.377008602674,0.0,0,0,False,1.0
56762d95-97ff-214c-4390-adf13b4ab68d,4.0,0.3318803958454733,36090.55834302836,12902.426528819176,1,2,True,1.0
f8a16206-0744-ce65-1f1d-7a00a93fc3d6,13.0,0.7762622082037549,34402.78144013565,5233.048115560553,0,0,True,1.0
94f80dc1-b5c2-5787-928a-3f08ede42824,22.0,0.9546590394045305,22926.68780448277,3248.107266853734,2,0,True,1.0
7ca4caaa-75f5-d74e-7a9e-68bda110328c,90.0,0.8774705790335372,22797.18509722089,0.0,0,2,True,1.0
3d500ba6-5906-26d7-2d23-428360d15244,36.0,0.9941262223646022,27762.45461507096,2395.6273096516293,3,3,True,1.0
8c6e6e53-f817-56f5-5ae6-77f5c117b36e,6.0,0.5294389184957183,23806.169472199213,6928.520667499235,0,2,False,1.0
a06f3b95-6c77-b6de-cdac-601ac83dd777,18.0,0.5604224795031655,23823.75191653073,3313.5350292050043,0,2,False,1.0
b3ff895d-e18f-9219-5782-ac0c16f57dad,90.0,0.9947388380061228,19431.919352326404,0.0,0,0,False,1.0
fda08a7a-254a-11e3-8999-37912d4a6414,7.0,0.6446706160515775,28595.275491347405,5075.995181338546,0,3,True,1.0
72e9f752-4649-685c-6639-a2caf75ccf13,40.0,0.9906322825677986,18527.031835551243,1592.7324008742391,0,3,False,1.0
369f2f8c-7205-e4bb-d71e-47ee23d6aa89,53.0,0.9980727001567824,22168.948105950814,571.7659015178251,4,1,False,1.0
4fb3a1c7-491a-ce33-6a51-a79c7129d9f9,6.0,0.9174630248345446,32589.61913828789,6279.365262771763,1,0,False,1.0
f28fc1c0-c8b4-b1aa-1440-9d2d7157a7b6,14.0,0.7199522012639381,27481.890628307257,8711.094810705417,1,1,True,1.0
ea1fa067-433e-db37-84d7-43f66d51d729,90.0,0.8525882429146199,28519.908487797788,0.0,1,0,False,1.0
6cb4b6d7-f238-673e-6fb6-442d2ca78602,9.0,0.2763783851262547,27833.516915003274,3729.101312984618,2,1,True,1.0
059c4ada-939e-2a71-2bda-a25bf01b6e88,4.0,0.4274447715145149,30679.446334804165,3887.063184282455,3,0,False,1.0
9bd916a3-0ed7-59bc-646c-5c3d32d04d90,43.0,0.7973415811080097,24531.39286239406,1686.106043610317,2,3,True,1.0
c5eefea9-04ba-a44b-3343-5fbf39a12aad,40.0,0.8766091765416673,31899.668599887467,4002.217069606872,2,2,True,1.0
985f6d27-ca2f-81e3-ca2c-8b5efa215a02,90.0,0.8903932818503721,25928.47002879151,0.0,0,0,True,1.0
bbc211cc-c2ce-10c3-7f49-91bb8d08c9c4,29.0,0.999905244271304,28841.442712603064,1193.3769053634414,1,1,False,1.0
2fbd76fb-9ad8-98fe-8c72-df7ff9ffbd71,46.0,0.999959710906352,14405.473525775884,1304.944534862604,3,1,True,1.0
2b653c42-6281-2b3a-f800-ca42e7f088e0,39.0,0.4211706282698182,30447.02691446957,2053.725358910307,2,2,False,1.0
9bded5ed-2151-6a4a-e58e-dec1c0a3964d,17.0,0.970716605091156,13635.07832051235,2171.2727559999234,3,0,False,1.0
d0f4b62e-e4a9-b45a-b99f-ddd713af9d24,11.0,0.8854180456511114,31799.200692837858,5031.967345693412,0,0,False,1.0
6a8eda74-3e58-ddcf-1ae5-f25a00bb8349,10.0,0.5565991856248399,20159.57001910459,6517.821790801546,1,1,True,1.0
f1c2efc8-bf61-abc6-34b3-207612fefef6,90.0,0.9292367662677418,16736.521199076793,0.0,0,2,False,1.0
c61e64b2-1890-6487-f4ac-0d9615f99ea3,25.0,0.4673446313977328,32448.387936556905,6376.222466688239,0,0,True,1.0
b2ce56db-c68f-3b49-82e6-f1496e015286,29.0,0.840283795983159,34219.45587430335,6551.4301932165845,4,0,True,1.0
3047cc70-1ed9-3c9a-7662-d5edfaf5e985,90.0,0.3754347021277239,19726.43536725005,0.0,2,3,True,1.0
c5733c69-012b-3391-ad08-c3144b84c61c,38.0,0.4622803122058468,21616.493888035475,1222.3642817012408,3,1,True,1.0
bb4e4d2c-76c3-440e-ec0e-cc4ba8ec0dfe,90.0,0.499657754671019,18897.00789693054,0.0,3,1,True,1.0
e86e7370-b312-14ab-98d8-15ad762cb5c3,18.0,0.343389830825472,24609.31098662903,3155.887011947793,1,0,False,1.0
e1f4c550-a67e-92b6-36ac-07536cd448cb,41.0,0.5271503654435717,24874.57183645998,1771.3651987274525,1,1,True,1.0
1e98e7cd-b052-24e8-109d-9eac41573c60,38.0,0.9762557915384308,23813.663097420173,3205.2532767524053,1,3,True,1.0
c81f555c-73b1-226f-a261-7dc9633c5e42,14.0,0.9047424261761144,18506.96958896335,2025.0723215694925,0,1,False,1.0
dc5de8d2-24c2-f46b-199e-67af33dd6505,5.0,0.9648998626583514,17596.05903767709,5947.783748993542,1,3,True,1.0
6946a935-6e14-001e-7046-d3bb86a52859,90.0,0.9999507680254028,13395.208236721768,0.0,1,2,True,1.0
86a471d5-47d2-62d7-e375-54e6a00ee158,12.0,0.9081567482464168,29277.048984884612,5764.128090411199,2,1,False,1.0
e58a1e08-8640-49a3-6941-8a13ff42e997,51.0,0.9032644479609342,39109.26433104925,2440.688771109951,3,0,False,1.0
09f21605-d5c4-8d22-910a-a4f235b4c5a1,11.0,0.2810953492658681,28771.34994938317,12008.858433623443,0,0,True,1.0
c6f22078-4079-d3b5-90dd-7cd5f434d3ac,90.0,0.996824647566554,27365.43082488498,0.0,0,3,True,1.0
635295e4-5684-cbbf-9918-214d7f278369,34.0,0.7185951293474282,26082.96238911632,1742.7193138239927,0,2,False,1.0
5b0be4a1-d573-bf59-ee03-d1f3794ca5ba,22.0,0.4095437306952252,32713.13155734356,5610.611160339741,3,1,True,1.0
dfc9f29f-3d56-20fc-08d5-fb41b67e64b1,16.0,0.9993480557583928,18349.921764620238,3476.883307365448,1,2,False,1.0
b21ef47e-53f1-e587-7dd3-3984b7169438,9.0,0.4769358730327163,22766.253470059637,3596.667111026594,0,0,True,1.0
a987fca2-306f-2bb5-4d66-f29875409574,29.0,0.4450762782555987,30555.25510741451,2067.53056674706,4,0,False,1.0
716251e6-9c93-d3c6-85f4-4c9e2c2cf10e,15.0,0.9979162260734568,16449.73423802358,2366.409238352985,2,2,True,1.0
b2a67060-f16e-64e8-c627-9d96be12f690,16.0,0.7680764419445851,18989.550602094343,5326.6447288061545,3,2,False,1.0
a7146829-1677-b9d8-e320-7a585304d07f,90.0,0.998125772595265,22120.61780769652,0.0,4,1,False,1.0
e128334d-5500-9927-7652-ef0e5ba2b3de,6.0,0.7647697136939632,22668.50606055987,5776.3875308984725,2,1,True,1.0
f34260da-b7d6-7754-1776-bdfe4eca46b9,34.0,0.2994961546379147,24529.9012193119,2201.5247106343622,0,3,False,1.0
81dd5a98-7901-dd70-0929-c616a6b1acb0,13.0,0.3455386345942493,29970.441255162765,4178.554683488928,3,3,False,1.0
1771f111-b585-f8e0-8f75-1947b0f50660,90.0,0.4119733554096764,22693.262944481565,0.0,1,2,False,1.0
10ca7559-36c7-f7ca-7ef3-05f5287c1d87,90.0,0.9841048480215304,18606.50575515308,0.0,3,2,True,1.0
6a4b756c-848e-3b40-9979-8da73c326a11,90.0,0.9990235277764082,22810.052675377257,0.0,0,3,False,1.0
1381294a-bda0-9fdc-92f9-1eb78d48ff21,20.0,0.8607592968784858,26595.014727787468,1919.4858777544991,0,2,True,1.0
3aeaa2c2-1035-78e4-565d-5545a0ae3f49,23.0,0.4901739180690832,27427.701562826263,3163.454603118948,1,1,False,1.0
93e30448-6ac5-62a6-4bb6-bdcb6882fb91,36.0,0.5596168046708284,21063.493139666545,2928.251815643855,2,2,True,1.0
d84858f1-afc8-ca40-4dd5-f87ba98d595b,21.0,0.8843808695476041,21817.68116813192,1585.988937885972,1,3,False,1.0
001411c5-9cfe-8db6-e4b7-aa0920c7ca38,60.0,0.3719646286517178,31323.4650959342,0.0,0,1,True,1.0
62a5696d-caa7-bdd3-d284-e1e5e571e5bd,12.0,0.806595985219096,24417.17506091942,3917.773431296441,1,0,False,1.0
253e9feb-ba65-36b4-14c6-0aaa5a6bfc73,90.0,0.9927348674905456,15484.514294973043,0.0,3,0,True,1.0
2c8ddb38-71a2-37a5-49e3-bf00d989938f,33.0,0.8797012030405932,18885.80651346711,1838.004365020773,0,2,True,1.0
262e400e-c4eb-050c-2502-d89cd24741e9,9.0,0.3021923020169818,28412.13166336244,4803.782241706422,3,2,True,1.0
0b2c603d-940f-2667-6804-7391de8f2c7e,5.0,0.7721685475957843,29798.106272235065,3764.581422423477,4,2,True,1.0
dcd59d66-8bd4-daca-6805-56abf7d1e1d9,9.0,0.990586551914215,23073.09354163636,5712.977025487314,1,1,False,1.0
10611ca4-165b-8027-12de-4afefbf0baa9,10.0,0.6328366742411852,27548.442481822636,2182.038306688163,3,0,True,1.0
d651f53e-656b-c6f7-d223-dcad9d659c69,33.0,0.9798480632494212,26489.524176600506,5092.6291035877775,1,0,True,1.0
289ebb44-b15a-f195-adb3-3d5c16fb5c55,56.0,0.8933154565894676,17997.01791621062,458.6974386937965,3,1,False,1.0
4e26f646-176f-e68c-c720-42f857975b23,56.0,0.9841276385786856,24378.559677479123,573.5863311828825,1,1,True,1.0
b46bf5b5-5cbd-1a42-02af-f8f163fe6850,5.0,0.609768530812662,24040.564991991243,1476.2164788285015,2,3,False,1.0
8c877a43-922e-6375-77a3-b1d48e6650c3,11.0,0.9660381857043896,27042.249123553396,2456.9784389074625,0,1,True,1.0
13e1fd69-9b66-489d-9164-cd7815de8f0e,37.0,0.965800425080482,23345.63153193012,3258.226388546129,1,2,False,1.0
8af16006-7752-8006-7a4c-95d768907566,27.0,0.4705962868207466,26764.247933448856,3602.3568446246613,2,1,False,1.0
f9a3a14c-91c7-c913-0247-c54b95360882,4.0,0.9996462526048429,31899.90082586137,5094.582309409469,0,0,True,1.0
32af8ad4-6a97-b0d0-b7ef-8ee34d6d5153,90.0,0.9580226068154376,16413.496479035555,0.0,2,1,True,1.0
6da7335f-c063-8169-ea4e-f949a2e4e423,15.0,0.4382590739562952,35672.87178116945,7680.115233117859,1,2,True,1.0
2ea3b91c-a7ae-a88e-31da-47440159a8e6,90.0,0.99880200522593,21061.874677411237,0.0,0,3,False,1.0
02c791ef-ec1e-c4c9-687c-67cd50888f67,27.0,0.4664369112727234,22269.4288120228,800.4109127192132,1,1,True,1.0
4bca3583-09fd-473b-5555-0f67defcc988,46.0,0.3821259979683302,23951.361916192905,1950.0924536113669,0,0,True,1.0
ce0efaf5-2c4b-f503-904c-b6d3d8902a39,36.0,0.8928024369399566,15518.497071765818,2012.5132270615,3,2,True,1.0
4db07716-fc74-6f4e-1148-b4eeef5582ee,41.0,0.317576109958628,22198.15764852073,778.7747044433337,1,3,False,1.0
1059121e-5e11-3a1b-74e1-7abf2e661c90,14.0,0.8007253353922226,27588.856606246984,3231.656125556652,1,1,True,1.0
1e940cc9-15fb-cf78-c0d2-239befef5fac,10.0,0.5372256757655328,23413.565641107078,5586.010515365711,4,0,True,1.0
d9337019-9b54-d659-afde-defed2c8b23f,90.0,0.9812302085712228,21703.801625899287,0.0,1,3,True,1.0
d8249d2c-328f-f123-540d-206954f0ea2d,29.0,0.6873027799871948,22180.038356125584,4202.266430723969,1,3,False,1.0
9fa05653-cef0-95e6-1218-cf22c59202a9,22.0,0.2975305055232822,28190.966491861607,4976.06424425246,0,2,True,1.0
9c6bb1e9-580b-c361-ce3b-fc6039091847,90.0,0.4393292199713322,25324.81212697293,0.0,1,2,False,1.0
484e89fb-39e3-c161-f7cc-73f7349cf187,90.0,0.6614305392653904,19450.722269114944,0.0,3,2,False,1.0
ff309a1b-4681-0193-c39e-ea52f57a3999,18.0,0.9450936284985296,23203.482211173297,5594.8538138696695,0,3,False,1.0
a30923fd-9b17-d7b5-ae75-704604f0e6a2,35.0,0.9985149282249788,28021.518747987197,1222.4413357731385,0,0,False,1.0
f2aa24a3-3072-57e6-e8b6-33beeb5152f5,90.0,0.9754424162998816,30103.030484266597,0.0,2,2,True,1.0
6e46e568-1d91-d519-3334-f6001f36742b,54.0,0.3872377747987712,26819.93383686499,379.37054930435903,1,3,False,1.0
c517c7fc-7fa5-cde6-531e-b766aac3f02b,32.0,0.4434811082392333,25090.25782934643,4327.702618451721,3,0,False,1.0
1bad6b51-be2b-0bc3-e333-c8e2f9d4f763,43.0,0.8621969274087843,15637.9999124859,1198.0753021602984,0,1,False,1.0
4fcb1976-8790-884c-fe8f-5aa54d235512,41.0,0.3732891158469442,28164.60939432857,2472.715216876716,0,3,False,1.0
9634080d-eca4-8e90-9427-9eea3c173a5d,28.0,0.6466755838139632,27810.074650676757,2811.4056661622726,4,2,True,1.0
94b44e18-6e2d-abc3-1502-883fc5c04feb,90.0,0.7302535989479637,31001.56066707978,0.0,0,3,True,1.0
25006670-2348-a275-5dc2-6bd061a0bf43,90.0,0.998564535947458,15449.907573441042,0.0,3,0,True,1.0
c026e12e-b5e6-be87-be11-0521e164e836,90.0,0.937918621027241,27707.47341558596,0.0,2,3,True,1.0
859742e3-280c-47ec-c168-45557d31d1fc,29.0,0.993991365553679,28267.018253800616,1589.8828469019654,1,1,False,1.0
c1907c83-1fe5-e5b1-57e9-64ccaf36c157,56.0,0.991556543582984,28577.381497493567,304.1927109400832,1,1,True,1.0
0aaadce0-9190-8d4c-12d1-a0eba185a8d5,3.0,0.9691288559026036,19498.37802051162,4594.711818390287,2,3,True,1.0
f47bd322-8bdd-a6fb-574c-1fdcc89b9471,3.0,0.7589105689182689,26524.919704839653,8161.965606021556,0,1,True,1.0
52b54c14-4bef-245e-77ab-39bd4aaffed4,13.0,0.2746000678530481,27947.935012434977,3126.826697165233,1,3,False,1.0
